1,2,3,4,5,6,7,8,9,label
55,4,74,-12,-4,-27,19,79,60,0
56,0,81,0,0,15,25,81,56,0
85,1,88,1,-2,0,3,91,88,1
55,0,92,3,30,-2,37,61,24,0
56,0,97,6,52,-1,41,45,4,0
56,0,78,0,42,-23,22,37,14,0
55,0,79,0,20,20,23,58,34,0
84,2,87,0,-2,0,3,90,86,1
55,-1,98,3,46,0,42,51,8,0
55,0,96,2,38,-13,41,57,16,0
55,0,77,0,26,-8,21,51,30,0
83,0,86,5,-2,0,4,89,86,1
55,0,81,0,-20,10,26,102,76,0
55,0,77,0,38,-30,22,39,16,0
56,0,81,-2,-2,0,25,83,58,0
56,0,98,7,46,-3,42,51,10,0
106,-5,108,2,72,0,2,35,34,1
55,-1,98,0,44,-9,42,54,12,0
56,0,78,5,8,-30,22,70,48,0
82,1,86,0,-40,9,4,128,124,1
79,2,83,0,-30,0,4,114,110,1
56,0,77,0,-24,1,21,103,82,0
55,0,95,-2,44,-3,40,51,12,0
56,0,97,0,52,29,41,45,4,0
55,0,93,0,50,-11,38,44,6,0
55,0,95,-2,36,-5,39,59,20,0
55,-3,77,0,28,0,22,48,26,0
56,5,95,0,46,0,40,49,10,0
84,0,88,0,0,14,3,88,84,1
56,-4,99,2,46,0,43,52,10,0
56,0,96,0,42,1,40,55,14,0
56,0,77,0,-20,-4,21,97,76,0
56,0,98,0,46,5,42,51,10,0
55,0,77,-2,-28,5,21,105,84,0
56,3,98,0,46,28,42,51,10,0
56,0,95,0,44,24,40,51,12,0
55,0,77,-1,12,0,22,65,42,0
56,0,78,-1,44,8,22,34,12,0
102,0,102,-6,72,25,1,30,30,1
56,0,79,0,16,7,23,63,40,0
55,3,77,0,28,0,21,48,28,0
56,0,98,0,44,24,42,54,12,0
56,4,77,0,16,-3,22,62,40,0
81,0,84,0,-22,-28,4,108,104,1
55,-3,98,0,44,-4,42,54,12,0
106,0,108,1,72,2,1,35,34,1
55,0,96,3,44,0,41,52,12,0
82,5,86,1,-2,4,3,88,84,1
55,0,78,0,16,-1,23,63,40,0
55,0,76,-5,-12,-27,21,89,68,0
55,0,95,7,36,-3,40,59,20,0
82,0,86,-1,-40,8,4,128,124,1
80,0,84,7,-38,-2,5,123,118,1
55,0,77,-4,12,-2,22,65,42,0
55,0,79,0,20,-12,23,58,34,0
55,0,92,0,36,-5,37,56,20,0
55,0,98,0,52,-9,42,46,4,0
55,0,78,-3,16,0,23,63,40,0
82,0,86,0,-42,-29,5,130,126,1
55,0,82,0,-40,-16,26,123,96,0
104,2,105,2,70,0,1,35,34,1
56,0,76,0,-4,10,20,81,62,0
56,0,97,-1,46,0,41,50,10,0
85,-4,89,0,2,0,4,86,82,1
56,0,77,0,-14,5,21,92,72,0
81,0,84,-2,-18,17,4,103,98,1
80,0,84,4,-36,25,5,121,116,1
56,4,98,0,38,-1,42,59,18,0
56,0,95,0,46,-7,40,49,10,0
56,0,77,0,-20,3,21,97,76,0
80,0,84,3,-20,0,4,105,100,1
56,0,77,0,0,13,21,77,56,0
55,0,79,0,20,0,23,58,34,0
55,-2,98,0,38,-1,42,59,16,0
76,-5,81,0,-40,0,4,122,118,1
56,-1,76,13,0,0,20,76,56,0
57,3,75,17,0,1,18,75,56,0
56,0,97,-5,50,-15,41,48,6,0
56,-1,96,0,52,7,40,44,4,0
56,-3,97,0,52,0,41,45,4,0
56,0,77,0,0,20,21,77,56,0
78,-1,83,0,-40,1,4,124,120,1
56,0,78,-1,0,0,22,78,56,0
85,0,88,-1,6,19,3,83,80,1
105,4,106,2,72,6,1,33,32,1
56,0,95,0,50,21,40,46,6,0
56,2,81,0,-4,0,25,86,62,0
56,0,96,-5,50,0,40,47,6,0
55,0,76,0,-14,-2,21,92,70,0
83,0,86,0,-4,-7,4,92,88,1
106,0,108,0,70,-1,1,38,36,1
55,0,81,-4,-12,0,26,94,68,0
56,0,76,0,-4,8,20,81,62,0
56,0,97,-1,46,0,41,51,10,0
81,0,84,-2,-22,0,3,108,104,1
56,0,78,-4,16,0,22,63,40,0
79,0,83,0,-42,-81,4,127,124,1
56,0,96,2,42,0,40,55,14,0
85,5,89,0,6,-5,4,84,80,1
56,0,91,0,-2,19,35,93,58,0
56,0,97,0,50,8,40,48,8,0
55,0,97,5,42,0,41,55,14,0
55,0,97,0,52,1,41,45,4,0
55,-3,80,-6,20,-13,25,59,34,0
56,0,78,0,24,-4,22,55,32,0
80,1,84,6,-40,9,5,126,122,1
56,0,79,0,8,-9,23,71,48,0
80,0,84,-3,-42,0,4,128,124,1
55,-3,98,0,44,-18,42,54,12,0
55,0,78,0,8,0,23,70,48,0
56,0,95,0,46,12,40,49,10,0
83,-5,86,0,-4,-15,4,92,88,1
55,0,77,0,18,26,22,59,38,0
56,4,77,0,-24,0,21,103,82,0
55,0,81,0,-22,-8,26,105,78,0
55,0,79,0,2,-23,23,76,52,0
104,-1,106,-3,70,-4,1,36,34,1
56,0,97,0,42,3,41,55,14,0
55,0,77,-2,10,7,22,67,46,0
56,0,76,0,-2,10,20,79,58,0
55,0,77,0,30,-3,22,46,24,0
85,0,88,0,2,-13,3,86,82,1
56,-1,77,-3,24,-8,22,54,32,0
101,-4,102,0,70,-6,1,33,32,1
73,11,77,9,-42,-5,4,121,118,1
56,0,95,0,52,31,40,44,4,0
71,3,75,1,-40,16,4,116,112,1
55,0,96,0,42,3,41,55,14,0
55,0,80,-1,-2,8,25,83,58,0
79,5,83,0,-42,0,4,127,122,1
56,1,98,0,42,-10,42,57,14,0
56,0,77,0,18,26,22,59,38,0
78,1,82,1,-40,12,4,123,120,1
102,0,103,0,70,-3,1,33,32,1
56,0,76,0,-14,10,20,92,72,0
56,0,96,0,36,5,40,60,20,0
55,0,96,0,50,-21,41,47,6,0
55,0,78,-4,18,0,23,60,38,0
85,7,89,0,8,22,4,81,78,1
55,0,77,5,-22,1,21,100,78,0
55,0,95,0,34,-26,40,62,22,0
105,0,106,-2,70,-1,1,36,36,1
56,3,97,0,44,0,41,53,12,0
56,0,81,0,-18,5,25,99,74,0
55,-3,98,0,46,24,42,51,8,0
55,0,91,-7,-4,7,35,96,60,0
56,0,81,0,-14,12,25,97,72,0
55,0,97,0,50,13,42,48,6,0
55,0,95,4,42,0,40,54,14,0
56,0,92,3,-2,0,36,94,58,0
55,0,96,0,42,14,41,55,14,0
55,0,82,0,-36,1,26,118,92,0
55,0,79,0,24,3,23,55,32,0
81,3,85,0,-12,0,4,98,94,1
108,2,109,0,72,4,1,36,36,1
56,0,97,0,42,-14,41,55,14,0
56,0,97,0,44,-13,41,53,12,0
56,0,77,0,-20,14,21,97,76,0
55,0,77,0,10,7,21,66,46,0
55,0,77,0,36,-10,22,41,20,0
102,0,103,0,70,-2,1,33,32,1
55,0,77,0,12,8,21,64,42,0
85,1,88,0,2,3,3,86,82,1
55,0,96,0,44,4,41,52,12,0
56,0,96,0,38,-25,40,57,18,0
106,0,107,-2,70,0,1,37,36,1
56,0,97,0,50,0,41,48,6,0
56,0,97,1,44,-8,41,53,12,0
56,-1,97,0,52,2,41,45,4,0
55,-1,99,7,38,0,43,60,16,0
55,0,97,-5,50,0,41,48,6,0
56,0,77,0,-14,-11,21,92,72,0
56,0,82,2,-12,13,26,95,68,0
56,0,97,0,52,14,41,46,4,0
56,0,77,0,24,3,22,54,32,0
55,0,92,0,28,-2,36,63,28,0
55,-2,98,-3,42,-4,42,57,14,0
55,0,77,-2,8,-26,22,70,48,0
83,0,86,0,-6,-12,3,94,90,1
83,0,86,0,-4,10,3,92,88,1
56,5,95,0,42,-4,40,54,14,0
55,-1,97,1,50,0,41,48,6,0
55,0,93,3,20,0,38,73,34,0
55,0,96,0,42,-26,41,55,14,0
55,0,94,2,18,-2,39,76,38,0
55,0,77,0,20,12,22,57,34,0
55,0,77,0,36,-1,22,41,20,0
55,0,77,0,12,3,21,64,42,0
56,4,95,0,44,4,39,51,12,0
55,0,78,0,6,-19,23,73,50,0
56,0,97,0,38,18,41,58,18,0
56,-1,97,0,46,7,41,51,10,0
56,2,99,0,50,2,43,49,6,0
56,0,81,0,-14,0,25,97,72,0
55,0,93,0,50,14,37,44,6,0
55,-1,98,5,50,20,42,49,6,0
105,-5,106,2,70,0,2,36,34,1
55,0,76,0,-22,5,21,99,78,0
55,0,95,0,52,-26,40,44,4,0
55,0,82,0,-38,0,26,121,94,0
104,2,105,4,70,0,1,35,34,1
56,0,81,0,-6,-6,25,88,64,0
55,0,77,0,10,-25,21,66,46,0
81,-6,86,-1,-40,0,5,127,122,1
55,0,80,-1,-10,0,25,90,66,0
106,0,108,4,70,0,2,38,36,1
123,170,105,0,36,-1,-18,69,86,1
55,0,92,0,-6,-21,36,99,64,0
82,1,86,0,-22,4,4,109,106,1
56,3,76,0,-18,-6,20,94,74,0
56,2,98,0,46,8,42,51,10,0
55,0,82,-3,-32,-17,26,115,90,0
55,0,95,0,36,11,40,59,20,0
55,0,81,0,-6,3,25,88,64,0
56,0,81,0,-6,10,25,89,64,0
80,-3,84,0,-40,4,5,126,122,1
55,0,77,-3,10,3,22,67,46,0
56,0,81,0,-14,28,25,97,72,0
85,0,89,0,6,16,4,84,80,1
56,0,78,0,12,-13,22,65,42,0
105,-4,106,0,70,0,2,36,34,1
56,0,96,-3,52,-5,40,44,4,0
81,-1,84,-3,-18,26,4,103,98,1
55,0,82,0,-20,-30,26,103,76,0
55,0,77,-2,16,-4,21,61,40,0
56,0,97,1,50,0,41,48,6,0
56,0,79,5,-22,0,23,102,80,0
81,0,84,0,-18,0,4,103,98,1
102,0,103,0,70,-1,1,33,32,1
55,0,93,-5,0,0,37,93,56,0
80,0,84,0,-24,28,4,110,106,1
55,0,78,0,2,-6,23,75,52,0
56,0,97,0,36,-16,41,60,20,0
81,-3,85,0,-22,0,4,108,104,1
56,-3,99,0,46,-22,43,52,10,0
105,-1,106,0,70,0,1,36,36,1
56,-4,98,0,46,18,42,51,10,0
55,0,97,0,42,5,42,56,14,0
56,0,95,0,44,-13,40,51,12,0
55,0,95,0,38,-24,40,57,16,0
55,0,77,0,-2,12,21,79,58,0
80,0,84,0,-32,16,4,117,114,1
55,-1,98,0,50,-7,42,49,6,0
56,0,96,2,52,0,40,44,4,0
83,0,87,0,-42,-30,4,131,126,1
56,0,81,0,-18,-19,25,99,74,0
56,2,81,0,-6,-22,25,88,64,0
55,0,96,3,46,0,41,50,8,0
106,-4,107,-6,72,0,1,35,34,1
80,0,84,0,-38,-4,4,123,118,1
56,0,95,0,38,-3,40,57,18,0
55,0,82,0,-24,-8,26,108,82,0
83,-1,86,0,-6,0,4,94,90,1
83,0,86,2,-2,0,4,89,86,1
55,0,81,0,-20,28,26,102,76,0
55,0,96,0,46,-12,41,50,8,0
55,0,82,0,-38,-16,26,121,94,0
56,0,96,0,42,11,40,55,14,0
55,-1,81,0,-20,29,26,102,76,0
55,0,92,0,-4,30,36,97,60,0
56,0,77,0,-14,17,21,92,72,0
55,0,79,0,0,0,23,79,56,0
55,-5,77,0,-4,1,21,82,60,0
55,0,97,0,44,0,41,53,12,0
56,0,97,0,52,20,41,46,4,0
56,0,77,0,18,10,22,59,38,0
55,0,97,0,50,-8,41,48,6,0
55,0,97,-2,50,0,42,48,6,0
55,-5,95,0,50,0,40,46,6,0
55,0,81,0,-6,-2,25,88,64,0
55,1,96,7,50,0,41,47,6,0
105,4,106,4,72,5,1,34,32,1
56,0,92,0,50,24,36,43,6,0
55,0,79,0,18,-5,23,61,38,0
83,0,86,-1,-4,15,3,92,88,1
55,0,77,0,-18,0,21,95,74,0
81,0,84,0,-22,-6,4,108,104,1
56,0,78,0,6,-9,22,73,50,0
84,3,86,0,-2,0,3,89,86,1
56,0,77,0,-4,11,21,82,62,0
82,-1,85,-7,-2,1,3,88,84,1
56,0,97,0,46,-7,40,50,10,0
82,3,86,0,-22,15,4,109,106,1
84,6,89,0,8,23,5,81,76,1
55,0,79,0,12,-11,23,66,42,0
56,0,77,0,-2,-7,21,79,58,0
79,5,83,1,-40,9,4,125,120,1
55,-1,93,-3,50,-4,37,44,6,0
56,0,81,0,-2,2,25,83,58,0
101,-2,102,0,70,-2,1,33,32,1
55,0,78,0,12,-30,23,65,42,0
80,0,84,0,-42,0,5,128,124,1
55,0,97,2,52,0,41,45,4,0
55,0,82,0,-40,16,26,123,96,0
102,-3,104,-1,72,14,1,31,30,1
85,0,88,-2,6,-6,3,83,80,1
55,0,81,0,-20,0,26,102,76,0
56,3,97,1,44,14,41,53,12,0
55,3,77,0,34,0,22,44,22,0
56,0,81,0,2,-3,25,78,54,0
55,0,97,0,42,0,41,55,14,0
55,0,98,0,44,11,42,54,12,0
55,0,96,0,46,-6,41,50,8,0
56,0,98,-1,42,-17,42,57,14,0
55,0,78,-2,18,0,23,60,38,0
101,0,102,0,70,-3,1,33,32,1
80,0,84,0,-36,-29,4,120,116,1
55,0,81,0,-20,25,26,102,76,0
55,0,77,0,12,-22,22,65,42,0
56,2,98,0,52,1,42,46,4,0
